id,name,title,organization,groups,num_resources,formats,metadata_modified,license_id,url_portal,first_resource_url,first_resource_format,tema_principal,todos_los_temas,keywords_encontradas,notes_preview
8241c45e-ab5f-4dcb-a522-0bf1eda3460f,catalogo-urbano,"Catàleg estructural urbà (BIC, BRL, BC, CH o NHT)",Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-20,cc-by,https://opendata.vlci.valencia.es/dataset/catalogo-urbano,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/322/query?where=1=1&outFields=*&f=json,JSON,edificacion,"edificacion,contexto",edificacion=construcci; contexto=barri,"Catàleg de Béns protegits que representa tots aquells béns immobles catalogats d'acord amb la LOTUP. En el catàleg estructural s'inclouen aquells qualificats com BIC, BRL, BC, CH o NHT. Determina aquells elements territorials, espais o béns immobles que, en raó dels seus especials valors culturals, "
2bad0e6a-25b1-48a8-9caf-324c0c0283c8,catalogo-rural-lineas,"Catàleg estructural rural (BIC, BRL, BC, CH o NHT) - línies",Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-20,cc-by,https://opendata.vlci.valencia.es/dataset/catalogo-rural-lineas,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/321/query?where=1=1&outFields=*&f=json,JSON,edificacion,"edificacion,contexto",edificacion=construcci; contexto=barri,"Catàleg de Béns protegits que representa tots aquells béns immobles catalogats d'acord amb la LOTUP. En el catàleg estructural s'inclouen aquells qualificats com BIC, BRL, BC, CH o NHT. Determina aquells elements territorials, espais o béns immobles que, en raó dels seus especials valors culturals, "
21069ef9-2dad-4aa0-b008-74404e46e156,catalogo-rural,"Catàleg estructural rural (BIC, BRL, BC, CH o NHT) - àrees",Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-20,cc-by,https://opendata.vlci.valencia.es/dataset/catalogo-rural,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/320/query?where=1=1&outFields=*&f=json,JSON,edificacion,"edificacion,contexto",edificacion=construcci; contexto=barri,"Catàleg de Béns protegits que representa tots aquells béns immobles catalogats d'acord amb la LOTUP. En el catàleg estructural s'inclouen aquells qualificats com BIC, BRL, BC, CH o NHT. Determina aquells elements territorials, espais o béns immobles que, en raó dels seus especials valors culturals, "
131dd177-9f09-49ad-b33a-064c2b3cccef,cartografia-base-vorades-bordillos,Cartografia Base Vorades,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-20,cc-by,https://opendata.vlci.valencia.es/dataset/cartografia-base-vorades-bordillos,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/307/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,"edificacion=catastr,edifici","Informació geoespacial sobre vorades en una varietat d'entorns, incloses voreres, estacionaments, vorals, entrades de túnels, camins, carreteres, carrils per a bicicletes, cunetes, esplanades, límits de paviment, creus per als vianants, pontons, ponts, baranes i sendes.    Font: Geoportal https://ge"
7f30ab6d-9547-4248-936f-2ab282fab321,xarxa-topografica-municipal-red-topografica-municipal,Xarxa Topogràfica Municipal,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-28,cc-by,https://opendata.vlci.valencia.es/dataset/xarxa-topografica-municipal-red-topografica-municipal,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/0/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Xarxa Topogràfica Municipal.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos  
f1cf4ed3-ebcc-4999-894e-0e08a49cc7ad,vivendes-proteccio-publica-vpp-viviendas-proteccion-publica-vpp,Vivendes Protecció Pública (VPP),Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-26,cc-by,https://opendata.vlci.valencia.es/dataset/vivendes-proteccio-publica-vpp-viviendas-proteccion-publica-vpp,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/227/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,"edificacion=edifici,vivienda","Localització de les vivendes de protecció pública, diferenciant les que tenen licència d'obra i les que estàn finalitzades.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos"
33b89334-085f-4ff2-9613-385405cab287,ruta-del-patrimonio-industrial-del-grao,Ruta del Patrimoni Industrial del Grau,Ajuntament de València,turismo,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-25,cc-by,https://opendata.vlci.valencia.es/dataset/ruta-del-patrimonio-industrial-del-grao,https://geoportal.valencia.es/server/rest/services/OPENDATA/Turismo/MapServer/1/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Ruta del Patrimoni Industrial del Grau.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos
25de9860-de8b-4ba5-b317-09b5bc99df61,quioscs-premsa-quioscos-prensa,Quioscs premsa,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-24,cc-by,https://opendata.vlci.valencia.es/dataset/quioscs-premsa-quioscos-prensa,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/219/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,"Quioscos en el domini públic municipal destinats a la venda de premsa, revistes i altres articles. Inclou informació sobre la ubicació, la titularitat i el tipus de quiosc.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos"
b7dfe98a-a12c-4296-8d8c-5c49a4fce7b2,quioscs-flors-quioscos-flores,Quioscs flors,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-24,cc-by,https://opendata.vlci.valencia.es/dataset/quioscs-flors-quioscos-flores,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/220/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,"Quioscos en el domini públic municipal destinats a l'exposició i venda de flors, plantes i llavors. Inclou informació sobre la ubicació, la titularitat i el tipus de quiosc.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos"
f1b82a0f-2a34-4c1c-a18a-5fdda72a4960,quiosc-once-quiosco-once,Quiosc ONCE,Ajuntament de València,sociedad-bienestar,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-24,cc-by,https://opendata.vlci.valencia.es/dataset/quiosc-once-quiosco-once,https://geoportal.valencia.es/server/rest/services/OPENDATA/SociedadBienestar/MapServer/3/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Quioscos en el domini públic municipal destinats a la venda dels productes que comercialitza l'Organització Nacional de Cecs Espanyols (ONCE).    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos
0f6231ad-2c91-4c3d-98e0-96ae3d91a69c,portals-dels-carrers-portales-de-las-calles,Portals dels carrers,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-24,cc-by,https://opendata.vlci.valencia.es/dataset/portals-dels-carrers-portales-de-las-calles,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/217/query?where=1=1&outFields=*&f=json,JSON,edificacion,"edificacion,contexto",edificacion=edifici; contexto=carrer,Contenen les capes d'informació administrativa provinent del servici d'Urbanisme i Infraestructures d'Opendata referents als portals dels carrers de la ciutat de València.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos
8ff80866-b867-4423-8c6d-e1a0e1eec435,mupis-ocoval,Mupis OCOVAL,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-23,cc-by,https://opendata.vlci.valencia.es/dataset/mupis-ocoval,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/3/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Contenen les capes d'informació administrativa provinent del servici d'Urbanisme i Infraestructures d'Opendata referents a suports publicitaris de l'Ordenança de Rases i Tastos.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos
19b583aa-4423-4658-bdc7-15eb228062c3,monuments-turistics-monumentos-turisticos,Monuments turístics,Ajuntament de València,turismo,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-23,cc-by,https://opendata.vlci.valencia.es/dataset/monuments-turistics-monumentos-turisticos,https://geoportal.valencia.es/server/rest/services/OPENDATA/Turismo/MapServer/202/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Localització dels monuments turístics més importants de la ciutat.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos    
2d6b7bd4-a807-49ab-89d6-432370c2d6fa,pilons-extraibles-bolardos-extraibles,Pilons extraïbles,Ajuntament de València,transporte,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-19,cc-by,https://opendata.vlci.valencia.es/dataset/pilons-extraibles-bolardos-extraibles,https://geoportal.valencia.es/server/rest/services/OPENDATA/Trafico/MapServer/215/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Ubicació de pilons extraïbles.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos  
8339e606-6714-4cab-97de-b2b93d4c8f5d,estacionament-nocturn-permes-bus-estacionamiento-nocturno-permitido-bus,Estacionament Nocturn Permés BUS,Ajuntament de València,"transporte, urbanismo-infraestructuras",5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-17,cc-by,https://opendata.vlci.valencia.es/dataset/estacionament-nocturn-permes-bus-estacionamiento-nocturno-permitido-bus,https://geoportal.valencia.es/server/rest/services/OPENDATA/Trafico/MapServer/213/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Informació geogràfica de l'estacionament nocturn permés per als busos.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos    
316d277d-4259-4e16-ae67-8c1a34264671,edificaciones-industriales,Edificacions Industrials,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-17,cc-by,https://opendata.vlci.valencia.es/dataset/edificaciones-industriales,https://geoportal.valencia.es/server/rest/services/OPENDATA/Turismo/MapServer/218/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Edificacions Industrials.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos    
67810a3e-6658-41dd-8c0c-9a0f1055eeff,ambitos-de-fomento-de-la-edificacion-ambits-de-foment-de-ledificacio,Àmbits de Foment de l'Edificació,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-02-12,cc-by,https://opendata.vlci.valencia.es/dataset/ambitos-de-fomento-de-la-edificacion-ambits-de-foment-de-ledificacio,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/299/query?where=1=1&outFields=*&f=json,JSON,edificacion,edificacion,edificacion=edifici,Informació geogràfica referent a l'àmbit de foment de l'edificació. Representa les zones de la ciutat de València en les quals es fomenta l'edificació.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos      
35163509-16c8-450f-9a69-2ef72cc886e0,textos-dels-portals-dels-carrers,Textos dels portals dels carrers,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2022-10-25,cc-by,https://opendata.vlci.valencia.es/dataset/textos-dels-portals-dels-carrers,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WFSServer?service=WFS&version=1.1.0&request=GetFeature&typename=Portals_dels_carrers___Portales_de_las_calles,WFS,edificacion,"edificacion,contexto",edificacion=altura; contexto=carrer,TIdentificació dels números de Policia.    * Codvia: Codi de la via.  * Numportal: Número de portal  * Dupli_trip: Duplicat o triplicat.  * Accesorio: Accessori.  * Descripcio: Descripció del número de portal.  * Altura: Altura de representació en plans.  * Angulo: Angle de representació en plans.
14d21a38-3ad7-4e2b-a6bd-b638f1c9baee,parcel-les-cadastrals-de-rustica-amb-fitxa-urbanistica,Parcel·les cadastrals de rústica amb fitxa urbanística,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2022-04-19,cc-by,https://opendata.vlci.valencia.es/dataset/parcel-les-cadastrals-de-rustica-amb-fitxa-urbanistica,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities,WMS,edificacion,edificacion,edificacion=catastr,Parcel·les cadastrals de rustica amb fitxa urbanística.    * Poligono: Polígon cadastral.  * Parcela: Parcel·la cadastral.  * Refparcela: Referència cadastral.  * url: URL d’accés a la fitxa de cadastre.  * ficha_es: fitxa de circumstàncies urbanístiques en castellà   * ficha_va:fitxa de circumstànc
26b1d9ab-4359-4c8b-9dc8-c2e0d9661460,parcel-les-cadastrals-d-urbana-amb-fitxa-urbanistica,Parcel·les cadastrals d’urbana amb fitxa urbanística,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2022-04-11,cc-by,https://opendata.vlci.valencia.es/dataset/parcel-les-cadastrals-d-urbana-amb-fitxa-urbanistica,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities,WMS,edificacion,edificacion,"edificacion=catastr,construcci,manzana",Parcel·les cadastrals d’urbana amb fitxa urbanística.    * Refman: referència illa de cases cadastral.  * Refpla: Referència de pla cadastral.  * Codvia: Codi de la via.  * Npol: Número de portal.  * Dupli: Duplicat  * Contrucci: Any de construcció.  * antigüedad. Antiguitat  * Reforma: Any de la re
77147c20-74b1-461d-84ca-ea40c66a98fa,illa-de-cases-cadastrals-amb-dades-de-poblacio,Illa de cases cadastrals amb dades de població,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2022-04-05,cc-by,https://opendata.vlci.valencia.es/dataset/illa-de-cases-cadastrals-amb-dades-de-poblacio,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WFSServer?service=WFS&version=1.1.0&request=GetFeature&typename=Manzanas,WFS,edificacion,"edificacion,contexto","edificacion=catastr,manzana; contexto=edad,edat,poblacio,població,población","Illa de cases cadastrals amb dades de població agrupats per edats 0-14,15-65, més 66 i total    * Pob_0_14: Població compresa entre els 0 i 14 anys.  * Pob_15_65:Població compresa entre els 15 i 65 anys.  * Pob_66_mas:Població amb mes de 66 anys.  * Pob_total:Població total."
dfb61c95-8f04-4228-b075-1ff49a1e3de7,pgou-alineacions,PGOU - Alineacions,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2022-04-01,cc-by,https://opendata.vlci.valencia.es/dataset/pgou-alineacions,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WFSServer?service=WFS&version=1.1.0&request=GetFeature&typename=PGOU_-_Alineacions___PGOU_-_Alineaciones,WFS,edificacion,edificacion,edificacion=altura,Alineacions del Pla General d’Ordenació Urbana    * Altura: Altura del PGOU  * Protec: Nivel de protección.  * 
61776145-c8fb-4613-9798-63ce5a30d116,llistat-dels-carrers,Llistat dels carrers,Ajuntament de València,urbanismo-infraestructuras,1,CSV,2021-09-03,cc-by,https://opendata.vlci.valencia.es/dataset/llistat-dels-carrers,https://mapas.valencia.es/lanzadera/opendata/vias/csv,CSV,edificacion,"edificacion,contexto",edificacion=catastr; contexto=carrer,Llistats dels carrers del terme municipal de València.    * Codtipovia: Tipus de la via.  * Codvia : Codi de la via.  * Codviacatastro: Codi de la via per al cadastre.  * Nomoficial: Nom de la via.  * Traducnooficial: Traducció de la via.
fb56e963-19bf-4818-94c6-7f626f7383fa,total-castellano,Queixes i Suggeriments,Ajuntament de València,sector-publico,1,CSV,2026-04-28,cc-by,https://opendata.vlci.valencia.es/dataset/total-castellano,https://opendata.vlci.valencia.es/dataset/fb56e963-19bf-4818-94c6-7f626f7383fa/resource/b57d263a-867f-44c5-aeb9-3a1b301a368b/download/anual-castellano-ods.csv,CSV,contexto,contexto,contexto=barri,"Reflecteix una recopilació de dades sobre les queixes i suggeriments presentats a l'Ajuntament de València, classificades per districtes i barris, i a partir del 16 de gener de 2020"
67cfd480-619f-4486-ba13-491533b2b92e,t251234-daily,"Dades diàries del sensor de soroll ubicat al barri de Russafa, en el carrer Capellà Femenía, 14",Ajuntament de València,medio-ambiente,1,CSV,2026-04-21,cc-by,https://opendata.vlci.valencia.es/dataset/t251234-daily,https://datosbi.vlci.valencia.es/pentaho/plugin/cda/api/doQuery?path=/public/vlci/datosabiertos/calidadambiental_sonometros_ruzafa_diarios.cda&dataAccessId=sqlSonometrosRuzafaDaily&paramid=T251234-daily&outputType=CSV&_TRUST_USER_=publicoda,CSV,contexto,contexto,"contexto=barri,carrer","Dades diàries del sensor de soroll ubicat al barri de Russafa i en concret en el carrer Capellà Femenía, 14 (T251234). La seua ubicació exacta és: 39.46227, -0.3732538.    A continuació s'explica cadascuna de les columnes del recurs.    * RecvTime: Dada proporcionat per la plataforma de ciutat VLCi."
717f0a6a-98de-4d82-a21c-c7e769a7e884,relacio-de-drets-reals,Relació de drets reals,Ajuntament de València,"economia, hacienda, sector-publico",1,CSV,2026-04-01,cc-by,https://opendata.vlci.valencia.es/dataset/relacio-de-drets-reals,https://opendata.vlci.valencia.es/dataset/717f0a6a-98de-4d82-a21c-c7e769a7e884/resource/1adbade4-7749-462b-a498-817591c251fc/download/relacion-derechos-reales.csv,CSV,contexto,contexto,"contexto=barri,carrer","Relació de tots els Drets reals de titularitat municipal que es troben inventariats en data l’última rectificació aprovada (el 31 de desembre de 2015), organitzats per Districtes, i dins dels mateixos per Epígraf/Relació/número d’orde, amb expressió de la seua denominació, emplaçament i barri de sit"
8e2481b0-fbba-4796-b0f8-8fe6f0317345,relacio-de-bens-immobles,Relació de béns immobles,Ajuntament de València,"economia, hacienda, sector-publico",1,CSV,2026-04-01,cc-by,https://opendata.vlci.valencia.es/dataset/relacio-de-bens-immobles,https://opendata.vlci.valencia.es/dataset/8e2481b0-fbba-4796-b0f8-8fe6f0317345/resource/62f26f91-2726-4cdf-91e9-1455e04f51f6/download/relacion_bienes_inmuebles.csv,CSV,contexto,contexto,"contexto=barri,carrer","Relació de tots els béns immobles de titularitat municipal que es troben inventariats en data l’última rectificació aprovada (el 31 de desembre de 2015), organitzats per Districtes, i dins dels mateixos per Epígraf/Relació/número d’orde, amb expressió de la seua denominació, emplaçament i barri de s"
f94550e7-4617-4324-b1ad-6eea05c122d6,car-parks-by-districts-neighborhoods,Aparcaments per districtes-barris,Ajuntament de València,transporte,3,CSV,2026-04-01,cc-by,https://opendata.vlci.valencia.es/dataset/car-parks-by-districts-neighborhoods,https://opendata.vlci.valencia.es/dataset/f94550e7-4617-4324-b1ad-6eea05c122d6/resource/aaac319b-9f92-4ecb-8e77-df039c63a8c8/download/aparcamientos-por-distritos-barrios-val.csv,CSV,contexto,contexto,"contexto=barri,edad,edat","Dades dels diferents tipus i nombre de places d'aparcament i habitants a la ciutat de València, desagregats per districtes i barris.    Paràmetres: Número places aparcament per barris i districtes, habitants per barris, habitants per districtes, habitants per franja d'edat i districtes, turismes per"
98919bfe-f957-4287-8832-0101b7657474,divisio-de-les-seccions-censals-de-la-ciutat,Divisió de les seccions censals de la ciutat,Ajuntament de València,urbanismo-infraestructuras,8,CSV|DWG|GEOJSON|GML|KML|SHZ|WFS|WMS,2026-04-01,cc-by,https://opendata.vlci.valencia.es/dataset/divisio-de-les-seccions-censals-de-la-ciutat,https://geoportal.valencia.es/server/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/WFSServer?service=WFS&version=1.1.0&request=GetFeature&typename=Seccions_censals___Secciones_censales,WFS,contexto,contexto,"contexto=barri,població,población",Les Seccions Censals tenen un nombre màxim de població i diverses Seccions Censals formen un Barri.    * Coddistrit: Codi de districte.  * Codsec: Codi de la secció.  * Coddistsec : Codi del districte i la secció.
545c693b-d579-4d38-861e-6e5a0056e33e,vias,Vies,Ajuntament de València,transporte,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-23,cc-by,https://opendata.vlci.valencia.es/dataset/vias,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/273/query?where=1=1&outFields=*&f=json,JSON,contexto,contexto,contexto=carrer,"Conté la capa de Geoportal referent a les vies de circulació de València.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos    Conjunt de dades d'Alt Valor: Dades de Mobilitat, Dades Geoespacials    "
83bf59a2-ce6a-4c70-924d-e7b9eeb357e0,valenbisi-disponibilitat-valenbisi-dsiponibilidad,ValenBisi Disponibilitat,Ajuntament de València,transporte,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-23,cc-by,https://opendata.vlci.valencia.es/dataset/valenbisi-disponibilitat-valenbisi-dsiponibilidad,https://geoportal.valencia.es/server/rest/services/OPENDATA/Trafico/MapServer/228/query?where=1=1&outFields=*&f=json,JSON,contexto,contexto,contexto=carrer,"Estacions de lloguer de bicicletes Valenbisi. Este dataset inclou la seua localització i les places amb les quals compta cada una, incloent-hi les places disponibles i ocupades. S'actualitza cada 10 minuts. * Direccion: Carrer on es troba l'estació de valenbisi. * Numero: Número del portal on se sit"
42090ea7-b3fa-4399-a2ac-50a963b0b681,guals-vados,Guals,Ajuntament de València,transporte,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-23,cc-by,https://opendata.vlci.valencia.es/dataset/guals-vados,https://geoportal.valencia.es/server/rest/services/OPENDATA/Trafico/MapServer/179/query?where=1=1&outFields=*&f=json,JSON,contexto,contexto,contexto=carrer,Dades geogràfiques sobre la localització dels guals. * Numplaca: Nombre de llicència de la placa. * Codactivid: Codi de l’activitat. * Codvia: Codi del carrer. * data_alta: Data d’Alta. * Numplazas: Nombre de places. * Numpol: Nombre de policia. * Carrer: Descripció del carrer i nombre.    Font: Geo
b577bb7e-c935-413e-84e9-460b890bfa9d,eixos-de-carrer-ejes-de-calle,Eixos de carrer,Ajuntament de València,urbanismo-infraestructuras,5,GEOJSON|HTML|JSON|KMZ|PBF,2026-03-20,cc-by,https://opendata.vlci.valencia.es/dataset/eixos-de-carrer-ejes-de-calle,https://geoportal.valencia.es/server/rest/services/OPENDATA/UrbanismoEInfraestructuras/MapServer/223/query?where=1=1&outFields=*&f=json,JSON,contexto,contexto,contexto=carrer,"Contenen les capes d'informació administrativa provinent del servici d'Urbanisme i Infraestructures de Opendata referents a eixos de carrer.    Font: Geoportal https://geoportal.valencia.es/apps/GeoportalHome/es/inicio/geodatos-abiertos    Conjunt de dades d'Alt Valor: Dades de Mobilitat, Dades Geoe"
